apple,n.苹果
apricot,n.杏子
avocado,n.牛油果
banana,n.香蕉
blackberry,n.黑莓
blueberry,n.蓝莓
cantaloupe,n.甜瓜
cherry,n.樱桃
coconut,n.椰子
cranberry,n.蔓越莓
dragonfruit,n.火龙果
elderberry,n.接骨木果
fig,n.无花果
gooseberry,n.醋栗
grape,n.葡萄
grapefruit,n.葡萄柚
guava,n.番石榴
honeydew,n.香瓜
kiwi,n.猕猴桃
kumquat,n.金橘
lemon,n.柠檬
lime,n.青柠檬
lychee,n.荔枝
mango,n.芒果
mulberry,n.桑葚
nectarine,n.油桃
orange,n.橙子
papaya,n.木瓜
passionfruit,n.百香果
peach,n.桃子
pear,n.梨子
persimmon,n.柿子
pineapple,n.菠萝
plum,n.李子
pomegranate,n.石榴
quince,n.枣子
raspberry,n.树莓
starfruit,n.杨桃
strawberry,n.草莓
tangerine,n.橘子
watermelon,n.西瓜
