artichoke,n.[植]朝鲜蓟
asparagus,n.[植]芦笋
eggplant,n.茄子
avocado,n.[植]鳄梨,鳄梨树
beet,n.甜菜,甜菜根vt.生火,修理,改过
Bok Choy,n.上海青
broccoli,n.椰菜
broccolini,n.西兰花
brussels sprouts,n.抱子甘蓝
chinese cabbage,n.白菜
green cabbage,n.绿色卷心菜
purple cabbage,n.紫甘蓝
savoy cabbage,n.皱叶甘蓝
carrots,n.萝卜
cauliflower,n.菜花
celeriac,n.芹菜
celery,n.芹菜
chard,n.甜菜
chicory,n.菊苣
corn,n.玉米
cress,n.水芹
cucumbers,n.黄瓜
daikon,n.白萝卜
garlic,n.蒜
green beans,n.绿豆
greens,n.青菜
collard greens,n.羽衣甘蓝
mustard greens,n.芥菜
gourds,n.葫芦
jicama,n.豆薯
kale,n.羽衣甘蓝
kohlrabi,n.苤
leeks,n.韭菜
arugula lettuce,n.芝麻菜生菜
butter lettuce,n.黄油生菜
green and red leaf lettuce,n.绿色和红色生菜
romaine lettuce,n.生菜
lima beans,n.利马豆
mushrooms,n.香菇
okra,n.秋葵
onions,n.洋葱
green onions,n.大葱
parsnips,n.防风草
peas,n.豌豆
Snap Sugar Peas,n.脆糖豌豆
Snow Peas,n.荷兰豆
Anaheim Peppers,n.阿纳海姆辣椒
sweet peppers,n.甜椒
potatoes,n.土豆
pumpkin,n.南瓜
radicchio,n.菊苣
radish,n.萝卜
rhubarb,n.大黄
rutabaga,n.[植]芜菁甘蓝,<美俚>丑陋女人,<美俚>1美元
shallots,n.青葱
spinach,n.菠菜
squash,n.南瓜
acorn squash,n.橡子南瓜
butternut squash,n.胡桃南瓜
Patti Pan Squash,n.帕蒂南瓜
Spaghetti Squash,n.意粉南瓜
tomatillo,n.粘果酸浆
tomatoes,n.西红柿
turnips,n.萝卜
Water Chestnuts,n.荸荠
yam,n.薯
zucchini,n.夏南瓜
